,0
0,100000000.0
1,100006247.9739918
2,99587631.74047762
3,100268186.19136265
4,99420449.32549176
5,99251151.88260722
6,98781071.86635709
7,99082369.39559281
8,97143217.67936134
9,95918313.81761017
10,99629576.32158478
11,100365942.1753127
12,97852030.18775384
13,100534223.35950519
14,99839702.53708093
15,97527569.6872948
16,99084658.42714462
17,99077068.71076982
18,95676034.31108305
19,95409027.3221682
20,94277059.98939523
21,95405036.47371379
22,89848648.50684759
23,88988127.04591423
24,84705992.49502055
25,91159642.32382329
26,92227821.21679841
27,91651340.95508476
28,94571593.49611564
29,93016583.13880058
30,94017285.9522822
31,94006729.89326121
32,93263310.86316071
33,93684470.29859062
34,94604487.52403413
35,93543923.29395194
36,93202522.5095637
37,97454085.92219697
38,98851879.4231074
39,98848690.66710563
40,98490775.16210075
41,97979604.62440135
42,97312896.32679902
43,98848234.82984568
44,98774769.92261912
45,100546472.60282542
46,99558811.37434031
47,98226637.72255607
48,98019144.25033213
49,96442579.82666169
50,98480697.77055512
51,98139184.01706086
52,97016295.59516044
53,98270275.51661836
54,99094404.72879182
55,98536138.14953767
56,97296898.86934562
57,97482446.74182792
58,94200331.78434907
59,94161134.66287895
60,91791636.61862336
61,92262726.85102488
62,92878061.22457023
